clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
717592758,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4390243902439025,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.005069880916750563,0.6269368295589988,0.25022078304386225,0.10515762504177342,0.26356589147286824,0.13077569308317,0.9879396984924622
711350133,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.4,0.4883720930232558,0.8,0.6666666666666666,0.16666666666666666,0.3672776523156084,0.9431863329360349,0.23226376214306743,0.2486910994764398,0.6046511627906976,0.19378325399047885,0.1758793969849246
803968233,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3170731707317074,0.4,0.4883720930232558,0.4000000000000001,0.5,0.5,0.391432898901677,1.0,0.21636738298498676,0.7155508521777878,0.8062015503875969,0.2433492019042285,0.1758793969849246
716631708,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7317073170731708,0.4,0.5348837209302325,0.6000000000000001,0.5,0.16666666666666666,0.03853653669995193,0.7906237584425904,0.20606417427141593,0.1947755374846831,0.4418604651162791,0.1775413049565948,0.7376884422110552
713766183,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5609756097560975,0.0,0.5348837209302325,0.8,0.5,0.6666666666666666,0.444943269937148,1.0,0.23667942302031206,0.20218335746908767,0.5503875968992248,0.182861943433212,0.15678391959798993
714245358,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.022483425389310634,0.6221692491060786,0.16897262290256107,0.18965133117968141,0.5193798449612402,0.19910389246709603,0.7216080402010049
823519458,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.6000000000000001,0.627906976744186,0.0,0.16666666666666666,0.5,0.15124086620291013,0.8545887961859356,0.18840153076243746,0.3672162192269132,0.6511627906976744,0.1377765331839821,0.335678391959799
715764483,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6585365853658537,0.6000000000000001,0.5581395348837209,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.1742473025633584,0.38696861342868494,0.1521931115690315,0.04829007463517879,0.17829457364341086,0.14001680201624195,0.135678391959799
773306658,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6829268292682927,0.2,0.813953488372093,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.10017927485889286,0.48867699642431467,0.25993523697380044,0.843711707697449,0.7209302325581395,0.20078409409129094,0.26030150753768844
758086458,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.6000000000000001,0.6046511627906976,0.4000000000000001,0.5,0.6666666666666666,0.0,0.0,0.19016779511333531,0.19945416063272808,0.4031007751937984,0.15401848221786615,0.0
783910008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2682926829268293,0.0,0.41860465116279066,0.8,0.3333333333333333,0.3333333333333333,0.03765981310671541,0.5486690504568931,0.23373564910214897,0.08198730088002673,0.3875968992248062,0.12013441612993558,0.5175879396984925
778760808,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.4,0.6046511627906976,0.6000000000000001,0.16666666666666666,0.5,0.21140224380776176,0.7397695669447755,0.173682661171622,0.08232148824774424,0.20930232558139536,0.19098291795015404,0.22211055276381908
720158208,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.6000000000000001,0.2325581395348837,0.6000000000000001,0.5,0.3333333333333333,0.048240959921639064,0.8609455701231625,0.20930232558139533,0.0851063829787234,0.3023255813953488,0.13581629795575467,0.7175879396984923
720774183,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3414634146341463,0.2,0.39534883720930236,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.03448546906223831,0.7783075089392133,0.18192522814247866,0.20998106271582934,0.45736434108527124,0.19126295155418652,0.7638190954773869
802002858,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8780487804878049,0.2,1.0,0.2,0.16666666666666666,0.3333333333333333,0.22830184686359697,0.0,0.2752428613482485,0.012086443132449595,0.0697674418604651,0.1632595911509381,0.0
710475408,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1707317073170732,0.6000000000000001,0.2790697674418605,0.8,0.3333333333333333,0.3333333333333333,0.4075162420603609,0.8057210965435042,0.39505445981748605,0.09140024507073632,0.19379844961240308,0.29655558667040044,0.13668341708542714
712207683,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29268292682926833,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.11236270962007638,0.27175208581644816,0.17309390638798938,0.05709034198507297,0.20930232558139536,0.13441612993559227,0.13366834170854272
708244458,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5121951219512196,0.4,0.5116279069767442,0.4000000000000001,0.5,0.3333333333333333,0.04095508454336306,0.6027016289233215,0.20959670297321165,0.16458727860086889,0.48062015503875966,0.2506300756090731,0.5457286432160804
716389833,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5853658536585366,0.2,0.627906976744186,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.026625188571152168,0.40762812872467225,0.15337062113629674,0.1987857858972931,0.49612403100775193,0.20190422850742087,0.44422110552763816
713153733,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5609756097560975,0.4,0.37209302325581395,1.0000000000000002,0.5,0.5,0.03270179002772262,0.5852205005959475,0.15160435678539888,0.08527347666258216,0.20155038759689922,0.06748809857182862,0.5879396984924622
779643858,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.2,0.5813953488372093,0.8,0.8333333333333333,0.3333333333333333,0.01797888003095742,0.41199841080651567,0.31321754489255227,0.19884148379191266,0.5581395348837209,0.19826379165499858,0.5125628140703518
786097158,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5365853658536587,0.4,0.6744186046511628,0.2,0.5,0.3333333333333333,0.22213454986289857,0.619388160508542,0.26758904916102444,0.4480895622145483,0.6356589147286821,0.20610473256790815,0.1778894472361809
718574808,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1707317073170732,0.4,0.09302325581395349,0.6000000000000001,0.5,0.6666666666666666,0.030011155551927744,0.7334127930075487,0.1801589637915808,0.2114849058705581,0.49612403100775193,0.18034164099691963,0.7628140703517587
708483708,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6097560975609756,0.4,0.5348837209302325,0.8,0.5,0.3333333333333333,0.8211483869797477,0.0,0.1489549602590521,0.21198618692213436,0.43410852713178294,0.17082049845981517,0.0
809846283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3902439024390244,0.2,0.5581395348837209,0.4000000000000001,0.5,0.0,0.0,0.0,0.21195172210774213,0.20184917010137018,0.5271317829457364,0.22794735368244187,0.0
827436483,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5365853658536587,0.2,0.7209302325581396,1.0000000000000002,0.16666666666666666,0.5,0.04467360185260765,0.0,0.23314689431851635,0.21198618692213436,0.48062015503875966,0.1999439932791935,0.0
712901283,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.4,0.5348837209302325,0.2,0.5,0.3333333333333333,0.020639282658709644,0.0,0.18192522814247866,0.05202183357469088,0.17054263565891473,0.21786614393727247,0.0
712899333,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512196,0.8,0.5581395348837209,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.08518427822974392,0.43067143424711957,0.18545775684427437,0.03174779993316253,0.14728682170542637,0.10669280313637637,0.2562814070351759
816761433,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.4,0.41860465116279066,0.8,0.3333333333333333,0.5,0.13249712041647396,0.30353595550258244,0.20253164556962025,0.2651776762838365,0.6666666666666666,0.191542985158219,0.1316582914572864
711643458,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5853658536585366,0.2,0.6976744186046512,1.0000000000000002,0.5,0.6666666666666666,0.0,0.0,0.3143950544598175,0.050629386209201294,0.24031007751937986,0.29403528423410813,0.0
719094333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4878048780487806,0.8,0.4651162790697675,0.0,0.3333333333333333,0.16666666666666666,0.36434516305547243,0.6225665474771553,0.2340300264939653,0.7034087111507186,0.7364341085271318,0.21002520302436292,0.11658291457286432
720714933,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8780487804878049,0.2,0.8372093023255814,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.051536231358286715,1.0,0.18398586988519283,0.04416843043332962,0.11627906976744187,0.2584710165219826,0.8050251256281407
771499233,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4878048780487806,0.8,0.4883720930232558,1.0000000000000002,0.16666666666666666,0.5,0.11937649836596864,0.45013905442987684,0.19193405946423314,0.21410270691767852,0.5116279069767441,0.1372164659759171,0.21105527638190952
714133158,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.2,0.5348837209302325,0.2,0.5,0.5,0.08421685909237947,0.5184743742550656,0.2508095378274948,0.03464409045338086,0.1627906976744186,0.2307476897227667,0.31055276381909547
712788258,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536587,0.6000000000000001,0.4883720930232558,0.2,0.3333333333333333,0.16666666666666666,0.014351058265840738,0.5582042113627335,0.20576979687959965,0.3751253202628941,0.5426356589147286,0.25343041164939795,0.7376884422110552
741778458,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6829268292682927,0.4,0.7906976744186046,0.4000000000000001,0.3333333333333333,0.5,0.02729028922809023,0.6158124751688518,0.1931115690314984,0.16018714492592181,0.3643410852713178,0.4138896667600112,0.6653266331658291
773466258,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5365853658536587,0.8,0.6744186046511628,0.4000000000000001,0.16666666666666666,0.5,0.08367268582761198,0.43702820818434646,0.1727995289961731,0.034198507296424194,0.09302325581395349,0.2800336040324839,0.2633165829145728
715153158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36585365853658536,0.8,0.5348837209302325,0.6000000000000001,0.5,0.6666666666666666,0.06644053244330775,0.7485101311084624,0.2720047100382691,0.2074189595633285,0.5348837209302325,0.13749649957994958,0.5206030150753769
714629358,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.6000000000000001,0.4883720930232558,0.2,0.5,0.6666666666666666,0.1061047170752501,0.0,0.11539593759199294,0.07051353458839256,0.24031007751937986,0.14533744049285915,0.0
715940358,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.2,0.6744186046511628,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.1325273522645166,0.9483512117600318,0.22372681778039447,0.07095911774534923,0.3023255813953488,0.21002520302436292,0.41206030150753764
809127858,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6097560975609756,0.2,0.7674418604651162,0.6000000000000001,0.16666666666666666,0.5,0.02529498725727606,0.4843067143424712,0.18810715337062114,0.23821989528795812,0.48062015503875966,0.16802016241949033,0.5386934673366834
715132758,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.4,0.6976744186046512,0.2,0.3333333333333333,0.5,0.6815074808707982,0.8398887564560985,0.21224609949955842,0.8215996435334745,0.6976744186046512,0.20274432931951833,0.08844221105527637
715449333,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7073170731707318,0.6000000000000001,0.7906976744186046,0.8,0.3333333333333333,0.0,0.014834767834522963,0.611839491458085,0.3361789814542243,0.1015929597861201,0.31007751937984496,0.22010641276953236,0.8020100502512563
717008358,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3414634146341463,0.2,0.5348837209302325,0.0,0.3333333333333333,0.3333333333333333,0.1542338191591314,0.0,0.21283485428319104,0.4115517433441016,0.6046511627906976,0.16802016241949033,0.0
719153433,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5609756097560975,0.8,0.5813953488372093,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.033366890684660665,0.3377036154151768,0.21283485428319104,0.2474100479001894,0.5348837209302325,0.20078409409129094,0.335678391959799
710102208,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5241507118088622,0.0,0.2384456873712099,0.21911551743344101,0.5038759689922481,0.1669000280033604,0.0
720014358,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.2,0.3023255813953488,0.8,0.3333333333333333,0.6666666666666666,0.014985927074736158,0.3913388955105284,0.21195172210774213,0.19432995432772643,0.5271317829457364,0.2399887986558387,0.5115577889447236
710207208,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12195121951219512,0.2,0.11627906976744184,0.4000000000000001,0.16666666666666666,0.5,0.05927558445720229,0.7151370679380215,0.221371798645864,0.7027960343099031,0.8604651162790697,0.22570708485018204,0.5326633165829145
789530208,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.4,0.7674418604651162,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.03926210105297528,1.0,0.15690314983809245,0.0606550072407263,0.20930232558139536,0.13441612993559227,0.9246231155778895
778885158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7560975609756099,0.6000000000000001,0.5813953488372093,0.8,0.5,0.5,0.03125066132167594,0.9761620977353993,0.2040035325287018,0.04801158516208087,0.17829457364341086,0.20638476617194063,0.9989949748743717
714213708,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.6000000000000001,0.2790697674418605,0.6000000000000001,0.5,0.3333333333333333,0.06568473624224175,1.0,0.15808065940535768,0.09179013033307341,0.2713178294573644,0.15457854942593113,0.7005025125628139
709082808,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6585365853658537,0.4,0.5348837209302325,0.2,0.5,0.3333333333333333,0.02169739734020202,0.47596344854986095,0.14924933765086842,0.2540937952545394,0.6589147286821705,0.2125455054606553,0.5587939698492462
713772333,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.6000000000000001,0.4883720930232558,0.6000000000000001,0.5,0.16666666666666666,0.053954779201697826,0.09654350417163289,0.12746541065646158,0.08070624930377632,0.21705426356589144,0.12937552506300756,0.07537688442211055
720079758,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4878048780487806,0.6000000000000001,0.6744186046511628,1.0000000000000002,0.6666666666666666,0.3333333333333333,0.01426036272171282,0.5685339690107271,0.2505151604356785,0.2630611562882923,0.5581395348837209,0.2086250350042005,0.7527638190954773
711006783,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.2,0.2093023255813954,0.4000000000000001,0.5,0.5,0.031613443498187614,0.8537941994437823,0.1969384751251104,0.037317589395120865,0.13953488372093023,0.18118174180901708,0.8693467336683416
779647608,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3170731707317074,0.4,0.2093023255813954,0.8,0.3333333333333333,0.3333333333333333,0.7462943312261735,0.0,0.21636738298498676,0.20435557535925142,0.6356589147286821,0.16409969196303556,0.0
716461683,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5121951219512196,0.6000000000000001,0.5348837209302325,0.8,0.5,0.16666666666666666,0.3157928150989942,0.5319825188716726,0.16367382984986756,0.2007352122089785,0.48062015503875966,0.2800336040324839,0.11356783919597989
714109308,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487806,1.0,0.5348837209302325,0.0,0.3333333333333333,0.5,0.3551849130985528,0.8903456495828367,0.20282602296143654,0.8256655898407042,0.7906976744186046,0.26071128535424254,0.1708542713567839
789347133,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29268292682926833,0.4,0.34883720930232565,0.2,0.16666666666666666,0.16666666666666666,0.0915934300147834,0.9515295987286452,0.2078304386223138,0.23170324161746686,0.5348837209302325,0.21170540464855783,0.5386934673366834
711491283,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.5,0.0,0.016225432844484355,0.5021851410409217,0.19752722990874302,0.13529018603096804,0.4108527131782945,0.22402688322598713,0.6432160804020101
714664683,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4878048780487806,0.8,0.5581395348837209,0.4000000000000001,0.5,0.5,0.031794834586443436,0.0,0.2458051221666176,0.4259774980505737,0.627906976744186,0.1669000280033604,0.0
717806133,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3414634146341463,0.4,0.37209302325581395,0.8,0.5,0.0,0.6700798423106806,0.0,0.2340300264939653,0.04745460621588504,0.1627906976744186,0.2987958555026603,0.0
708476808,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6829268292682927,0.8,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.9780819101690869,0.77870480731029,0.18192522814247866,0.02879581151832461,0.1627906976744186,0.2307476897227667,0.05829145728643216
716237508,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4390243902439025,1.0,0.5348837209302325,0.6000000000000001,0.5,0.3333333333333333,0.11535566257629765,0.9960270162892332,0.2210774212540477,0.2211763395343656,0.41860465116279066,0.17950154018482217,0.47939698492462307
708635058,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.7209302325581396,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.014078971633456984,0.3520063567739372,0.2045922873123344,0.23771861423638185,0.5813953488372092,0.2265471856622795,0.4673366834170854
788739633,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29268292682926833,0.2,0.06976744186046513,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.02018580493807006,0.09455701231624951,0.17957020900794818,0.0894508187590509,0.23255813953488372,0.25343041164939795,0.11356783919597989
709279608,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.5116279069767442,0.8,0.3333333333333333,0.5,0.25436169987635177,0.9046483909415971,0.24462761259935237,0.18285618803609224,0.4728682170542635,0.1719406328759451,0.2321608040201005
708824958,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5853658536585366,0.8,0.6744186046511628,0.2,0.16666666666666666,0.3333333333333333,0.0006560311025252744,0.0,0.20076538121872242,0.20803163640414393,0.4108527131782945,0.17222066647997758,0.0
710256708,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09756097560975607,0.2,0.13953488372093026,0.8,0.3333333333333333,0.0,0.22086481224510776,0.6801748112832737,0.2634677656755961,0.11412498607552635,0.4496124031007752,0.1845421450574069,0.19698492462311556
766946058,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6097560975609756,0.4,0.7209302325581396,0.6000000000000001,1.0,0.6666666666666666,0.12246014686631781,0.6615017878426699,0.2184280247277009,0.19382867327615017,0.5038759689922481,0.22010641276953236,0.3045226130653266
711531858,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.8,0.6511627906976745,0.4000000000000001,0.5,0.5,0.03049486512060997,0.5033770361541517,0.13217544892552252,0.08922802718057257,0.20930232558139536,0.10361243349201904,0.5206030150753769
709606158,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.4,0.41860465116279066,0.0,0.5,0.5,0.046729367519507105,0.0,0.22667059169855755,0.24217444580594855,0.5891472868217054,0.243629235508261,0.0
713375658,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.4,0.09302325581395349,1.0000000000000002,0.5,0.5,0.05253388234369379,0.0,0.19193405946423314,0.09847387768742341,0.4418604651162791,0.12797535704284516,0.0
718877883,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4390243902439025,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.12714608331292684,1.0,0.25316455696202533,0.10638297872340427,0.26356589147286824,0.21282553906468776,0.4482412060301507
718737708,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.4651162790697675,0.4000000000000001,0.8333333333333333,0.5,0.90755100868561,0.47755264203416764,0.19811598469237565,0.20452266904311017,0.43410852713178294,0.17082049845981517,0.03819095477386934
720578058,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6585365853658537,0.8,0.6744186046511628,0.4000000000000001,0.5,0.6666666666666666,0.210041810645843,0.9435836313071116,0.1586694141889903,0.19889718168653225,0.4418604651162791,0.20106412769532342,0.2844221105527638
721288158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1707317073170732,0.4,0.04651162790697677,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.7133113850116544,0.9137862534763608,0.21077421254047687,0.11134009134454717,0.4728682170542635,0.16185942313077567,0.09246231155778893
718178583,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3902439024390244,0.4,0.37209302325581395,0.4000000000000001,0.5,0.16666666666666666,0.09890953724110202,0.6372665872069925,0.17868707683249926,0.23019939846273813,0.5271317829457364,0.22794735368244187,0.342713567839196
789344358,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7560975609756099,0.2,0.7906976744186046,0.6000000000000001,0.16666666666666666,0.5,0.059789525873927156,0.9805323798172427,0.1760376803061525,0.05603208198730088,0.248062015503876,0.15569868384206106,0.7256281407035174
